"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","HAWG-SEELNSSA3-1986-2018-ICESIMP2018","SEELNSSA3","ICES","HAWG","1986-2018",1986,2018,"","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1986,2018,1986,2017,1986,2017,2017,1,2012,2011,"HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2012","HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2011",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Fcap",NA,NA,NA,NA,NA,NA,129000,NA,129000,"SSBpa-MT",NA,11,"N",5
"Europe (EU)","HAWG-SEELNSSA3-1983-2014-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2014",1983,2014,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/san_34.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2014,1983,2013,1983,2013,2013,5,2013,2012,"HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2013","HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2012",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,195000,"SSBtrigmsy-MT","",12,"N",1
"Europe (EU)","HAWG-SEELNSSA3-1983-2015-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2015",1983,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/san-ns3.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2015,1983,2014,1983,2014,2014,4,2013,2012,"HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2013","HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2012",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195000,NA,195000,"SSBtrigmsy-MT","",12,"N",1
"Europe (EU)","HAWG-SEELNSSA3-1983-2014-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2014",1983,2014,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/san_34.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2014,1983,2013,1983,2013,2013,5,2013,2012,"HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2013","HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2012",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,195000,"SSBtrigmsy-MT","",13,"N",2
"Europe (EU)","HAWG-SEELNSSA3-1983-2016-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2016",1983,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/san-ns3.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1983,2016,1983,2015,1983,2015,2015,3,2013,2012,"HAWG-SEELNSSA3-1983-2016-ICESIMP2016_2013","HAWG-SEELNSSA3-1983-2016-ICESIMP2016_2012",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195000,NA,195000,"SSBtrigmsy-MT",NA,13,"N",2
"Europe (EU)","HAWG-SEELNSSA3-1983-2014-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2014",1983,2014,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/san_34.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2014,1983,2013,1983,2013,2013,5,2013,2012,"HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2013","HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2012",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,195000,"SSBtrigmsy-MT","",14,"N",3
"Europe (EU)","HAWG-SEELNSSA3-1986-2017-ICESIMP2018","SEELNSSA3","ICES","HAWG","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/san.sa.3r.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1986,2017,1986,2016,1986,2016,2016,2,2013,2012,"HAWG-SEELNSSA3-1986-2017-ICESIMP2018_2013","HAWG-SEELNSSA3-1986-2017-ICESIMP2018_2012",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Fcap",NA,NA,NA,NA,NA,NA,129000,NA,129000,"SSBpa-MT",NA,14,"N",3
"Europe (EU)","HAWG-SEELNSSA3-1983-2014-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2014",1983,2014,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/san_34.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2014,1983,2013,1983,2013,2013,5,2013,2012,"HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2013","HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2012",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,195000,"SSBtrigmsy-MT","",15,"N",4
"Europe (EU)","HAWG-SEELNSSA3-1986-2018-ICESIMP2018","SEELNSSA3","ICES","HAWG","1986-2018",1986,2018,"","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1986,2018,1986,2017,1986,2017,2017,1,2013,2012,"HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2013","HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2012",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Fcap",NA,NA,NA,NA,NA,NA,129000,NA,129000,"SSBpa-MT",NA,15,"N",4
"Europe (EU)","HAWG-SEELNSSA3-1983-2015-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2015",1983,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/san-ns3.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2015,1983,2014,1983,2014,2014,4,2014,2013,"HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2014","HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2013",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195000,NA,195000,"SSBtrigmsy-MT","",16,"N",1
"Europe (EU)","HAWG-SEELNSSA3-1983-2016-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2016",1983,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/san-ns3.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1983,2016,1983,2015,1983,2015,2015,3,2014,2013,"HAWG-SEELNSSA3-1983-2016-ICESIMP2016_2014","HAWG-SEELNSSA3-1983-2016-ICESIMP2016_2013",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195000,NA,195000,"SSBtrigmsy-MT",NA,16,"N",1
"Europe (EU)","HAWG-SEELNSSA3-1983-2015-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2015",1983,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/san-ns3.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2015,1983,2014,1983,2014,2014,4,2014,2013,"HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2014","HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2013",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195000,NA,195000,"SSBtrigmsy-MT","",17,"N",2
"Europe (EU)","HAWG-SEELNSSA3-1986-2017-ICESIMP2018","SEELNSSA3","ICES","HAWG","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/san.sa.3r.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1986,2017,1986,2016,1986,2016,2016,2,2014,2013,"HAWG-SEELNSSA3-1986-2017-ICESIMP2018_2014","HAWG-SEELNSSA3-1986-2017-ICESIMP2018_2013",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Fcap",NA,NA,NA,NA,NA,NA,129000,NA,129000,"SSBpa-MT",NA,17,"N",2
"Europe (EU)","HAWG-SEELNSSA3-1983-2015-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2015",1983,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/san-ns3.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2015,1983,2014,1983,2014,2014,4,2014,2013,"HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2014","HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2013",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195000,NA,195000,"SSBtrigmsy-MT","",18,"N",3
"Europe (EU)","HAWG-SEELNSSA3-1986-2018-ICESIMP2018","SEELNSSA3","ICES","HAWG","1986-2018",1986,2018,"","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1986,2018,1986,2017,1986,2017,2017,1,2014,2013,"HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2014","HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2013",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Fcap",NA,NA,NA,NA,NA,NA,129000,NA,129000,"SSBpa-MT",NA,18,"N",3
"Europe (EU)","HAWG-SEELNSSA3-1983-2016-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2016",1983,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/san-ns3.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1983,2016,1983,2015,1983,2015,2015,3,2015,2014,"HAWG-SEELNSSA3-1983-2016-ICESIMP2016_2015","HAWG-SEELNSSA3-1983-2016-ICESIMP2016_2014",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195000,NA,195000,"SSBtrigmsy-MT",NA,19,"N",1
"Europe (EU)","HAWG-SEELNSSA3-1986-2017-ICESIMP2018","SEELNSSA3","ICES","HAWG","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/san.sa.3r.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1986,2017,1986,2016,1986,2016,2016,2,2015,2014,"HAWG-SEELNSSA3-1986-2017-ICESIMP2018_2015","HAWG-SEELNSSA3-1986-2017-ICESIMP2018_2014",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Fcap",NA,NA,NA,NA,NA,NA,129000,NA,129000,"SSBpa-MT",NA,19,"N",1
"Europe (EU)","HAWG-SEELNSSA3-1983-2016-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2016",1983,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/san-ns3.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1983,2016,1983,2015,1983,2015,2015,3,2015,2014,"HAWG-SEELNSSA3-1983-2016-ICESIMP2016_2015","HAWG-SEELNSSA3-1983-2016-ICESIMP2016_2014",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195000,NA,195000,"SSBtrigmsy-MT",NA,20,"N",2
"Europe (EU)","HAWG-SEELNSSA3-1986-2018-ICESIMP2018","SEELNSSA3","ICES","HAWG","1986-2018",1986,2018,"","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1986,2018,1986,2017,1986,2017,2017,1,2015,2014,"HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2015","HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2014",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Fcap",NA,NA,NA,NA,NA,NA,129000,NA,129000,"SSBpa-MT",NA,20,"N",2
"Europe (EU)","HAWG-SEELNSSA3-1986-2017-ICESIMP2018","SEELNSSA3","ICES","HAWG","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/san.sa.3r.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1986,2017,1986,2016,1986,2016,2016,2,2016,2015,"HAWG-SEELNSSA3-1986-2017-ICESIMP2018_2016","HAWG-SEELNSSA3-1986-2017-ICESIMP2018_2015",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Fcap",NA,NA,NA,NA,NA,NA,129000,NA,129000,"SSBpa-MT",NA,21,"N",1
"Europe (EU)","HAWG-SEELNSSA3-1986-2018-ICESIMP2018","SEELNSSA3","ICES","HAWG","1986-2018",1986,2018,"","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1986,2018,1986,2017,1986,2017,2017,1,2016,2015,"HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2016","HAWG-SEELNSSA3-1986-2018-ICESIMP2018_2015",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F-1/yr","1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,"Fcap",NA,NA,NA,NA,NA,NA,129000,NA,129000,"SSBpa-MT",NA,21,"N",1
"Europe (EU)","WGBFAS-SOLEIIIa-2224-1982-2013-ICESIMP2016","SOLEIIIa-2224","ICES","WGBFAS","1982-2013",1982,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/sol-kask.pdf","Age-based analytical stochastic assessment (SAM)","Unknown","Unknown","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Common sole ICES 22-24-3a","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1984,2013,1984,2012,1984,2013,2012,6,2010,2009,"WGBFAS-SOLEIIIa-2224-1982-2013-ICESIMP2016_2010","WGBFAS-SOLEIIIa-2224-1982-2013-ICESIMP2016_2009",1700,1980,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,1700,1980,NA,NA,0.353,0.351,"F-1/yr","1/yr",NA,NA,NA,NA,0.353,0.351,NA,NA,NA,NA,0.3,"",0.3,"Fmsy-1/yr",0.47,"",NA,NA,2000,NA,2000,"SSBtrigmsy-MT",NA,1,"N",2
"Europe (EU)","WGNSSK-SOLEIIIa-2224-1982-2011-NEUBAUER","SOLEIIIa-2224","ICES","WGNSSK","1982-2011",1982,2011,"http://www.ices.dk/reports/ACOM/2011/WGBFAS/Sec%2003%20Sole%20in%20Division%20IIIa%20and%20Subdivisions%2022-23.pdf","Age-based analytical stochastic assessment (SAM) ","TSA","Age-based analytical stochastic assessment (SAM) ","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Common sole ICES 22-24-3a","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Denmark",27,"NULL","0.1","NULL","",NA,NA,1984,2011,1984,2010,1982,2010,2010,7,2010,2009,"WGNSSK-SOLEIIIa-2224-1982-2011-NEUBAUER_2010","WGNSSK-SOLEIIIa-2224-1982-2011-NEUBAUER_2009",1830,2130,"SSB-MT","MT",2530,2910,2530,2910,NA,NA,1830,2130,NA,NA,0.339,0.323,"F-1/yr","1/yr",0.212,0.22,0.212,0.22,0.339,0.323,NA,NA,NA,NA,0.38,"Provisional value based on Stochastic simulations. F associated with highest yield and low prob. of SSB<Btrigger (WKFLAT 2010).",NA,NA,0.47,"",NA,NA,2000,NA,NA,NA,"",1,"N",2
"Europe (EU)","WGBFAS-SOLEIIIa-2224-1982-2014-ICESIMP2016","SOLEIIIa-2224","ICES","WGBFAS","1982-2014",1982,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sol-kask.pdf","Age-based analytical stochastic assessment (SAM)","Unknown","Unknown","multinational","ICES 22-24-3a","multinational-ICES-22-24-IIIa","Common sole ICES 22-24-3a","Actinopterygii","Pleuronectiformes","Soleidae","Solea","Solea solea","Solea solea","Common sole",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1984,2014,1984,2013,1984,2013,2013,5,2010,2009,"WGBFAS-SOLEIIIa-2224-1982-2014-ICESIMP2016_2010","WGBFAS-SOLEIIIa-2224-1982-2014-ICESIMP2016_2009",1620,1890,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,1620,1890,NA,NA,0.393,0.382,"F-1/yr","1/yr",NA,NA,NA,NA,0.393,0.382,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.92,"",NA,NA,2000,NA,2000,"SSBtrigmsy-MT",NA,2,"N",3
