"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (EU)","HAWG-SEELNSSA1-1983-2018-ICESIMP2018","SEELNSSA1","ICES","HAWG","1983-2018",1983,2018,"","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 1","multinational-ICES-SA1","Sand eel Sandeel Area 1","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1983,2018,1983,2017,1983,2017,2017,1,2010,2009,"HAWG-SEELNSSA1-1983-2018-ICESIMP2018_2010","HAWG-SEELNSSA1-1983-2018-ICESIMP2018_2009",125000,159000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,125000,159000,NA,NA,0.527,1.03,"F-1/yr","1/yr",NA,NA,NA,NA,0.527,1.03,NA,NA,NA,NA,0.49,"Fcap",NA,NA,NA,NA,NA,NA,145000,NA,145000,"SSBpa-MT",NA,6,"Y",7,NA,0.862068965517241,1.07551020408163,NA,NA,48421.700726948,NA,145000,"SSBmsy",0.49,"instFmsy",0.862068965517241,"SSB_by_SSBmsy",1.07551020408163,"InstF_by_InstFmsy",48421.700726948,"OFL_instF_2"
"Europe (EU)","WGNSSK-SEELNSSA1-1983-2011-NEUBAUER","SEELNSSA1","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 1","multinational-ICES-SA1","Sand eel Sandeel Area 1","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA1-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA1-1983-2011-NEUBAUER_2009",246000,303000,"SSB-MT","MT",1530000,671000,1530000,671000,NA,NA,246000,303000,NA,NA,0.407,0.598,"F-1/yr","1/yr",0.186,0.434,0.186,0.434,0.407,0.598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,6,"Y",7,NA,1.14418604651163,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",1.14418604651163,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","HAWG-SEELNSSA2-1983-2013-ICESIMP2016","SEELNSSA2","ICES","HAWG","1983-2013",1983,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/san-34.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2013,1983,2012,1983,2012,2012,6,2010,2009,"HAWG-SEELNSSA2-1983-2013-ICESIMP2016_2010","HAWG-SEELNSSA2-1983-2013-ICESIMP2016_2009",89100,118000,"SSB-MT","MT",360000,183000,360000,183000,NA,NA,89100,118000,NA,NA,0.149,0.069,"F-1/yr","1/yr",0.0880555555555556,0.0557377049180328,NA,NA,0.149,0.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,100000,"SSBtrigmsy-MT",NA,1,"N",2,NA,0.414418604651163,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",0.414418604651163,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER","SEELNSSA2","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2009",94900,129000,"SSB-MT","MT",402000,194000,402000,194000,NA,NA,94900,129000,NA,NA,0.147,0.067,"F-1/yr","1/yr",0.076,0.0528,0.076,0.0528,0.147,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,1,"N",2,NA,0.441395348837209,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",0.441395348837209,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","HAWG-SEELNSSA2-1983-2014-ICESIMP2016","SEELNSSA2","ICES","HAWG","1983-2014",1983,2014,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/san_34.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2014,1983,2013,1983,2013,2013,5,2010,2009,"HAWG-SEELNSSA2-1983-2014-ICESIMP2016_2010","HAWG-SEELNSSA2-1983-2014-ICESIMP2016_2009",87100,116000,"SSB-MT","MT",339000,180000,339000,180000,NA,NA,87100,116000,NA,NA,0.152,0.071,"F-1/yr","1/yr",0.0935103244837758,0.0566666666666667,NA,NA,0.152,0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,100000,"SSBtrigmsy-MT",NA,2,"N",3,NA,0.405116279069767,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",0.405116279069767,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER","SEELNSSA2","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2009",94900,129000,"SSB-MT","MT",402000,194000,402000,194000,NA,NA,94900,129000,NA,NA,0.147,0.067,"F-1/yr","1/yr",0.076,0.0528,0.076,0.0528,0.147,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,2,"N",3,NA,0.441395348837209,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",0.441395348837209,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","HAWG-SEELNSSA2-1983-2015-ICESIMP2016","SEELNSSA2","ICES","HAWG","1983-2015",1983,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/san-ns2.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2015,1983,2014,1983,2014,2014,4,2010,2009,"HAWG-SEELNSSA2-1983-2015-ICESIMP2016_2010","HAWG-SEELNSSA2-1983-2015-ICESIMP2016_2009",88700,117000,"SSB-MT","MT",340000,184000,340000,184000,NA,NA,88700,117000,NA,NA,0.152,0.071,"F-1/yr","1/yr",0.0932352941176471,0.0554347826086957,NA,NA,0.152,0.071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100000,NA,100000,"SSBtrigmsy-MT",NA,3,"N",4,NA,0.887,NA,NA,NA,NA,NA,100000,"SSBmsy",NA,"instFmsy",0.887,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER","SEELNSSA2","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2009",94900,129000,"SSB-MT","MT",402000,194000,402000,194000,NA,NA,94900,129000,NA,NA,0.147,0.067,"F-1/yr","1/yr",0.076,0.0528,0.076,0.0528,0.147,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,3,"N",4,NA,0.441395348837209,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",0.441395348837209,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","HAWG-SEELNSSA2-1983-2016-ICESIMP2016","SEELNSSA2","ICES","HAWG","1983-2016",1983,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/san-ns2.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1983,2016,1983,2015,1983,2015,2015,3,2010,2009,"HAWG-SEELNSSA2-1983-2016-ICESIMP2016_2010","HAWG-SEELNSSA2-1983-2016-ICESIMP2016_2009",85400,112000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,85400,112000,NA,NA,0.154,0.067,"F-1/yr","1/yr",NA,NA,NA,NA,0.154,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100000,NA,100000,"SSBtrigmsy-MT",NA,4,"N",5,NA,0.854,NA,NA,NA,NA,NA,100000,"SSBmsy",NA,"instFmsy",0.854,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER","SEELNSSA2","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2009",94900,129000,"SSB-MT","MT",402000,194000,402000,194000,NA,NA,94900,129000,NA,NA,0.147,0.067,"F-1/yr","1/yr",0.076,0.0528,0.076,0.0528,0.147,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,4,"N",5,NA,0.441395348837209,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",0.441395348837209,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","HAWG-SEELNSSA2-1983-2017-ICESIMP2018","SEELNSSA2","ICES","HAWG","1983-2017",1983,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/san.sa.2r.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1983,2017,1983,2016,1983,2016,2016,2,2010,2009,"HAWG-SEELNSSA2-1983-2017-ICESIMP2018_2010","HAWG-SEELNSSA2-1983-2017-ICESIMP2018_2009",25300,26800,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,25300,26800,NA,NA,0.369,0.703,"F-1/yr","1/yr",NA,NA,NA,NA,0.369,0.703,NA,NA,NA,NA,0.44,"Fcap",NA,NA,NA,NA,NA,NA,84000,NA,84000,"SSBpa-MT",NA,5,"Y",6,NA,0.301190476190476,0.838636363636364,NA,NA,9005.87854659652,NA,84000,"SSBmsy",0.44,"instFmsy",0.301190476190476,"SSB_by_SSBmsy",0.838636363636364,"InstF_by_InstFmsy",9005.87854659652,"OFL_instF_2"
"Europe (EU)","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER","SEELNSSA2","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2009",94900,129000,"SSB-MT","MT",402000,194000,402000,194000,NA,NA,94900,129000,NA,NA,0.147,0.067,"F-1/yr","1/yr",0.076,0.0528,0.076,0.0528,0.147,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,5,"Y",6,NA,0.441395348837209,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",0.441395348837209,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","HAWG-SEELNSSA2-1983-2018-ICESIMP2018","SEELNSSA2","ICES","HAWG","1983-2018",1983,2018,"","Seasonal age-based analytical (SMS-effort)","Unknown","Unknown","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",999,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1983,2018,1983,2017,1983,2017,2017,1,2010,2009,"HAWG-SEELNSSA2-1983-2018-ICESIMP2018_2010","HAWG-SEELNSSA2-1983-2018-ICESIMP2018_2009",22700,25600,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,22700,25600,NA,NA,0.43,0.698,"F-1/yr","1/yr",NA,NA,NA,NA,0.43,0.698,NA,NA,NA,NA,0.44,"Fcap",NA,NA,NA,NA,NA,NA,84000,NA,84000,"SSBpa-MT",NA,6,"Y",7,NA,0.270238095238095,0.977272727272727,NA,NA,8080.37324141269,NA,84000,"SSBmsy",0.44,"instFmsy",0.270238095238095,"SSB_by_SSBmsy",0.977272727272727,"InstF_by_InstFmsy",8080.37324141269,"OFL_instF_2"
"Europe (EU)","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER","SEELNSSA2","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 2","multinational-ICES-SA2","Sand eel Sandeel Area 2","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA2-1983-2011-NEUBAUER_2009",94900,129000,"SSB-MT","MT",402000,194000,402000,194000,NA,NA,94900,129000,NA,NA,0.147,0.067,"F-1/yr","1/yr",0.076,0.0528,0.076,0.0528,0.147,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,6,"Y",7,NA,0.441395348837209,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",0.441395348837209,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","HAWG-SEELNSSA3-1983-2013-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2013",1983,2013,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2013/2013/san-34.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2013,1983,2012,1983,2012,2012,6,2010,2009,"HAWG-SEELNSSA3-1983-2013-ICESIMP2016_2010","HAWG-SEELNSSA3-1983-2013-ICESIMP2016_2009",254000,75200,"SSB-MT","MT",571000,306000,571000,306000,NA,NA,254000,75200,NA,NA,0.56,0.155,"F-1/yr","1/yr",0.141155866900175,0.109150326797386,NA,NA,0.56,0.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,195000,"SSBtrigmsy-MT",NA,1,"N",2,NA,1.18139534883721,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",1.18139534883721,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-SEELNSSA3-1983-2011-NEUBAUER","SEELNSSA3","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA3-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA3-1983-2011-NEUBAUER_2009",261000,86300,"SSB-MT","MT",440000,322000,440000,322000,NA,NA,261000,86300,NA,NA,0.525,0.143,"F-1/yr","1/yr",0.177,0.104,0.177,0.104,0.525,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,1,"N",2,NA,1.21395348837209,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",1.21395348837209,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","HAWG-SEELNSSA3-1983-2014-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2014",1983,2014,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/san_34.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2014,1983,2013,1983,2013,2013,5,2010,2009,"HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2010","HAWG-SEELNSSA3-1983-2014-ICESIMP2016_2009",253000,69600,"SSB-MT","MT",542000,307000,542000,307000,NA,NA,253000,69600,NA,NA,0.601,0.167,"F-1/yr","1/yr",0.148708487084871,0.108794788273616,NA,NA,0.601,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,195000,"SSBtrigmsy-MT",NA,2,"N",3,NA,1.17674418604651,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",1.17674418604651,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-SEELNSSA3-1983-2011-NEUBAUER","SEELNSSA3","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA3-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA3-1983-2011-NEUBAUER_2009",261000,86300,"SSB-MT","MT",440000,322000,440000,322000,NA,NA,261000,86300,NA,NA,0.525,0.143,"F-1/yr","1/yr",0.177,0.104,0.177,0.104,0.525,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,2,"N",3,NA,1.21395348837209,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",1.21395348837209,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","HAWG-SEELNSSA3-1983-2015-ICESIMP2016","SEELNSSA3","ICES","HAWG","1983-2015",1983,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/san-ns3.pdf","Seasonal age-based analytical (SMS-effort)","Unknown","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"Imported from ICES data dump covering 2011-2016",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2015,1983,2014,1983,2014,2014,4,2010,2009,"HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2010","HAWG-SEELNSSA3-1983-2015-ICESIMP2016_2009",254000,67600,"SSB-MT","MT",529000,309000,529000,309000,NA,NA,254000,67600,NA,NA,0.607,0.169,"F-1/yr","1/yr",0.152362948960302,0.108090614886731,NA,NA,0.607,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195000,NA,195000,"SSBtrigmsy-MT",NA,3,"N",4,NA,1.3025641025641,NA,NA,NA,NA,NA,195000,"SSBmsy",NA,"instFmsy",1.3025641025641,"SSB_by_SSBmsy",NA,NA,NA,NA
"Europe (EU)","WGNSSK-SEELNSSA3-1983-2011-NEUBAUER","SEELNSSA3","ICES","WGNSSK","1983-2011",1983,2011,"http://www.ices.dk/reports/ACOM/2011/WGNSSK/Sec%2004%20Sandeel.pdf","Seasonal age-based analytical (SMS-effort)","SMS","Seasonal age-based analytical (SMS-effort)","multinational","Sandeel Area 3","multinational-ICES-SA3","Sand eel Sandeel Area 3","Actinopterygii","Perciformes","Ammodytidae","Ammodytes","Ammodytes spp","Ammodytes spp","Sand eel",0,"Current","Denmark",27,"NULL",NA,NA,"Natural mortality estimated from multispecies assessment (assumed constant over time) ",NA,NA,1983,2011,1983,2010,1983,2010,2010,7,2010,2009,"WGNSSK-SEELNSSA3-1983-2011-NEUBAUER_2010","WGNSSK-SEELNSSA3-1983-2011-NEUBAUER_2009",261000,86300,"SSB-MT","MT",440000,322000,440000,322000,NA,NA,261000,86300,NA,NA,0.525,0.143,"F-1/yr","1/yr",0.177,0.104,0.177,0.104,0.525,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215000,NA,NA,NA,NA,3,"N",4,NA,1.21395348837209,NA,NA,NA,NA,NA,215000,"SSBmsy",NA,"instFmsy",1.21395348837209,"SSB_by_SSBmsy",NA,NA,NA,NA
